Model,MAE,MSE,RMSE,R2,RMSLE,MAPE,TT (Sec),Subject
Passive Aggressive Regressor,1.4142,3.1096,1.5027,-0.0515,0.1291,0.1378,0.133,subject_1
Decision Tree Regressor,3.85,23.6167,4.3713,-22.5,0.3453,0.3476,0.129,subject_1
Gradient Boosting Regressor,4.1795,23.1407,4.4596,-25.45,0.3469,0.3701,0.205,subject_1
Dummy Regressor,4.6784,24.2363,4.7108,-7.0543,0.3665,0.4423,0.118,subject_1
Light Gradient Boosting Machine,4.6784,24.2363,4.7108,-7.0543,0.3665,0.4423,0.117,subject_1
Extra Trees Regressor,4.6983,26.7446,4.9173,-20.8904,0.383,0.4133,0.295,subject_1
Bayesian Ridge,4.7919,25.4571,4.8236,-7.0799,0.3756,0.4492,0.138,subject_1
Random Forest Regressor,4.8037,27.3329,4.956,-20.0384,0.388,0.4249,0.508,subject_1
AdaBoost Regressor,4.9462,30.0459,5.1432,-22.2389,0.4041,0.4063,0.22,subject_1
Orthogonal Matching Pursuit,4.9741,28.2408,5.0502,-7.8835,0.3963,0.4603,0.132,subject_1
Elastic Net,4.9863,28.0398,5.1269,-8.4833,0.3997,0.4631,0.131,subject_1
Lasso Regression,5.0097,28.1499,5.1234,-8.3143,0.3992,0.4649,0.134,subject_1
Lasso Least Angle Regression,5.0097,28.15,5.1234,-8.3143,0.3992,0.4649,0.124,subject_1
K Neighbors Regressor,5.04,29.9493,5.2571,-11.0593,0.4098,0.4755,0.129,subject_1
Ridge Regression,5.3165,31.442,5.4661,-10.7189,0.4237,0.4828,0.125,subject_1
Huber Regressor,6.1906,45.6819,6.4175,-17.0019,0.5096,0.551,0.156,subject_1
Linear Regression,7.7832,92.9805,8.4088,-42.3481,0.6132,0.8263,0.145,subject_1
Least Angle Regression,11.1904,201.1069,12.4888,-139.3368,0.7718,1.1051,0.139,subject_1
Random Forest Regressor,2.7795,11.8529,3.2082,-16.9788,0.29,0.2945,0.329,subject_10
AdaBoost Regressor,2.8114,12.7976,3.3052,-16.8794,0.3008,0.3056,0.213,subject_10
Extra Trees Regressor,2.8801,12.495,3.3478,-18.3072,0.3027,0.3002,0.3,subject_10
Gradient Boosting Regressor,3.0276,13.4159,3.4885,-19.0176,0.321,0.3232,0.224,subject_10
Decision Tree Regressor,3.0804,16.6268,3.9271,-17.9003,0.3429,0.3096,0.124,subject_10
Light Gradient Boosting Machine,3.0978,13.6232,3.4639,-20.805,0.3145,0.3341,0.129,subject_10
Ridge Regression,3.4162,14.783,3.718,-19.4809,0.3417,0.3786,0.129,subject_10
Least Angle Regression,3.4391,15.2119,3.7739,-19.8367,0.3478,0.3819,0.136,subject_10
Linear Regression,3.4391,15.2119,3.7739,-19.8367,0.3478,0.3819,0.139,subject_10
Orthogonal Matching Pursuit,3.4811,14.5872,3.6608,-21.6377,0.3364,0.3883,0.12,subject_10
Dummy Regressor,3.4897,14.7215,3.6801,-21.6344,0.3376,0.3903,0.128,subject_10
Bayesian Ridge,3.4907,14.7207,3.6798,-21.6262,0.3376,0.3904,0.132,subject_10
Lasso Regression,3.5061,14.7818,3.6838,-21.628,0.3382,0.392,0.123,subject_10
Lasso Least Angle Regression,3.5061,14.7818,3.6838,-21.628,0.3382,0.392,0.132,subject_10
Elastic Net,3.5107,14.833,3.6923,-21.5641,0.339,0.3925,0.133,subject_10
K Neighbors Regressor,3.5275,16.4215,3.8766,-25.9967,0.3536,0.3823,0.13,subject_10
Huber Regressor,3.5323,16.1588,3.902,-21.2064,0.3584,0.3895,0.157,subject_10
Passive Aggressive Regressor,4.1069,27.0964,4.5799,-44.5757,0.4369,0.4322,0.125,subject_10
Passive Aggressive Regressor,2.6235,9.2188,2.7086,-1.9084,0.2266,0.2689,0.137,subject_12
Dummy Regressor,3.7564,18.4959,3.8269,-4.6271,0.2981,0.3716,0.154,subject_12
Light Gradient Boosting Machine,3.7564,18.4959,3.8269,-4.6271,0.2981,0.3716,0.375,subject_12
Bayesian Ridge,3.7872,18.9526,3.8583,-4.6266,0.3003,0.3764,0.124,subject_12
Lasso Regression,4.0438,21.7197,4.1284,-4.8437,0.3216,0.3971,0.124,subject_12
Lasso Least Angle Regression,4.0438,21.7197,4.1284,-4.8437,0.3216,0.3971,0.129,subject_12
Elastic Net,4.091,22.3926,4.1718,-4.955,0.3247,0.4027,0.132,subject_12
K Neighbors Regressor,4.12,23.1573,4.2446,-3.8274,0.3315,0.3999,0.153,subject_12
Orthogonal Matching Pursuit,4.1485,22.9327,4.2535,-5.3085,0.3321,0.4043,0.123,subject_12
Decision Tree Regressor,4.5,31.6667,5.0275,-2.949,0.4275,0.3835,0.138,subject_12
Random Forest Regressor,4.6847,28.7708,4.853,-4.8794,0.3833,0.4335,0.434,subject_12
Gradient Boosting Regressor,4.779,33.6411,5.0262,-4.6523,0.4143,0.4224,0.244,subject_12
Ridge Regression,4.9134,32.3895,5.0017,-10.0892,0.392,0.4643,0.127,subject_12
Extra Trees Regressor,5.1213,32.8432,5.3882,-8.2819,0.4263,0.4778,0.454,subject_12
AdaBoost Regressor,5.1746,37.4759,5.683,-4.1343,0.4684,0.4901,0.266,subject_12
Huber Regressor,5.8943,46.7761,6.0364,-12.0879,0.4887,0.5481,0.167,subject_12
Linear Regression,7.3896,74.8486,7.8806,-25.7516,0.6521,0.6963,0.124,subject_12
Least Angle Regression,9.2239,138.3852,10.2132,-197.5656,0.785,0.8125,0.13,subject_12
Passive Aggressive Regressor,3.2002,18.6321,3.3994,-3.8289,0.2908,0.2333,0.157,subject_15
Extra Trees Regressor,3.9197,19.751,4.1769,-16.5778,0.3465,0.3916,0.427,subject_15
K Neighbors Regressor,3.935,19.2678,4.1536,-15.0005,0.3467,0.3884,0.195,subject_15
Gradient Boosting Regressor,3.9562,20.5124,4.4299,-15.5144,0.3648,0.3833,0.246,subject_15
Dummy Regressor,3.9591,18.1014,4.026,-18.2187,0.3363,0.3912,0.151,subject_15
Bayesian Ridge,3.9596,18.1022,4.0262,-18.2163,0.3363,0.3912,0.169,subject_15
Light Gradient Boosting Machine,3.9806,19.6089,4.163,-16.4867,0.3479,0.3887,3.103,subject_15
Random Forest Regressor,3.9806,19.5986,4.183,-17.9247,0.3466,0.3986,0.384,subject_15
Lasso Regression,3.9844,18.2583,4.0494,-18.226,0.3385,0.3933,0.191,subject_15
Lasso Least Angle Regression,3.9844,18.2583,4.0494,-18.226,0.3385,0.3933,0.272,subject_15
Orthogonal Matching Pursuit,3.9962,18.3671,4.0636,-18.149,0.3401,0.3937,0.224,subject_15
Elastic Net,3.9966,18.3395,4.0616,-18.2097,0.3397,0.3941,0.199,subject_15
AdaBoost Regressor,4.0211,20.8164,4.3776,-18.3168,0.3639,0.3928,0.241,subject_15
Ridge Regression,4.1784,20.2161,4.3111,-16.9187,0.3596,0.4113,0.188,subject_15
Huber Regressor,4.4233,23.2382,4.6559,-17.0443,0.3959,0.4285,0.191,subject_15
Linear Regression,4.4638,24.4074,4.7858,-16.459,0.3992,0.4392,0.177,subject_15
Decision Tree Regressor,5.405,40.265,6.1927,-36.8463,0.4977,0.5428,0.142,subject_15
Least Angle Regression,99.3425,79452.016,117.9254,-17.3893,1.1745,9.1372,0.191,subject_15
Passive Aggressive Regressor,1.7066,4.0833,1.7907,-0.3503,0.1477,0.1586,0.209,subject_16
Random Forest Regressor,4.514,32.3486,4.8511,-3.166,0.3702,0.3989,0.461,subject_16
AdaBoost Regressor,5.0459,40.1563,5.5103,-5.2427,0.4122,0.4514,0.278,subject_16
Extra Trees Regressor,5.0723,34.955,5.3932,-4.7588,0.3983,0.4623,0.384,subject_16
Dummy Regressor,5.1416,29.2022,5.1832,-5.1488,0.3885,0.4751,0.215,subject_16
Light Gradient Boosting Machine,5.1416,29.2022,5.1832,-5.1488,0.3885,0.4751,0.838,subject_16
Bayesian Ridge,5.1446,29.2343,5.1861,-5.1491,0.3888,0.4753,0.177,subject_16
Decision Tree Regressor,5.3,57.0333,5.9187,-5.5417,0.4586,0.522,0.236,subject_16
Lasso Regression,5.5145,33.748,5.549,-5.2207,0.417,0.5026,0.164,subject_16
Lasso Least Angle Regression,5.5145,33.748,5.549,-5.2207,0.417,0.5026,0.231,subject_16
Gradient Boosting Regressor,5.524,48.8915,5.9556,-5.6703,0.4589,0.4971,0.264,subject_16
Orthogonal Matching Pursuit,5.5812,34.7815,5.6156,-5.326,0.4233,0.5068,0.165,subject_16
Elastic Net,5.6307,35.3957,5.6755,-5.2844,0.4266,0.5109,0.202,subject_16
K Neighbors Regressor,5.65,36.3967,5.766,-5.365,0.4355,0.5073,0.256,subject_16
Ridge Regression,5.8563,42.3663,6.0393,-4.8426,0.4575,0.5298,0.224,subject_16
Huber Regressor,6.7464,54.4745,6.9784,-9.7427,0.5576,0.6229,0.235,subject_16
Linear Regression,7.166,88.6535,7.8083,-25.0795,0.5595,0.721,0.177,subject_16
Least Angle Regression,145.8203,198216.515,157.7939,-196992.7666,1.0803,8.6464,0.266,subject_16
Passive Aggressive Regressor,1.0092,2.1731,1.077,0.0047,0.1108,0.118,0.178,subject_17
Linear Regression,2.6123,11.8992,2.9272,-12.3496,0.2825,0.2564,0.231,subject_17
Gradient Boosting Regressor,3.6434,15.8006,3.7919,-8.0734,0.3169,0.3369,0.461,subject_17
Dummy Regressor,3.7056,15.2728,3.7353,-7.6812,0.3122,0.3723,0.259,subject_17
Light Gradient Boosting Machine,3.7056,15.2728,3.7353,-7.6812,0.3122,0.3723,1.206,subject_17
Bayesian Ridge,3.7088,15.2985,3.7385,-7.6846,0.3125,0.3726,0.227,subject_17
Lasso Regression,3.9362,17.2974,3.9708,-8.346,0.3321,0.3929,0.33,subject_17
Lasso Least Angle Regression,3.9362,17.2974,3.9708,-8.346,0.3321,0.3929,0.186,subject_17
Extra Trees Regressor,3.9832,18.6673,4.0928,-9.7826,0.3444,0.3845,0.544,subject_17
Elastic Net,3.9958,17.8422,4.0456,-8.7145,0.3383,0.3987,0.18,subject_17
Orthogonal Matching Pursuit,4.07,18.5964,4.1279,-9.6903,0.3455,0.4063,0.195,subject_17
K Neighbors Regressor,4.1067,19.168,4.1694,-8.9393,0.35,0.4049,0.217,subject_17
Random Forest Regressor,4.1452,19.2312,4.2118,-10.4123,0.3557,0.3873,0.532,subject_17
Ridge Regression,4.1454,19.1709,4.2478,-15.243,0.3568,0.4056,0.217,subject_17
AdaBoost Regressor,4.4324,24.8373,4.6654,-19.7536,0.3936,0.4194,0.422,subject_17
Huber Regressor,4.4661,23.5444,4.7128,-19.6798,0.4011,0.4233,0.202,subject_17
Decision Tree Regressor,5.0833,30.65,5.2835,-21.3667,0.448,0.4441,0.228,subject_17
Least Angle Regression,167.9857,142328.0358,189.6447,-10.7894,1.3843,14.7636,0.158,subject_17
Passive Aggressive Regressor,1.8476,4.4452,1.8948,-2.1764,0.1537,0.1842,0.243,subject_18
Dummy Regressor,3.4277,13.6008,3.4542,-4.3448,0.2966,0.3496,0.229,subject_18
Light Gradient Boosting Machine,3.4277,13.6008,3.4542,-4.3448,0.2966,0.3496,0.794,subject_18
Bayesian Ridge,3.4318,13.6306,3.4583,-4.344,0.2969,0.35,0.214,subject_18
Lasso Regression,3.667,15.483,3.703,-4.4017,0.3183,0.3733,0.165,subject_18
Lasso Least Angle Regression,3.667,15.483,3.703,-4.4017,0.3183,0.3733,0.175,subject_18
Elastic Net,3.7486,16.2904,3.788,-4.4605,0.3259,0.3804,0.22,subject_18
Orthogonal Matching Pursuit,3.7772,16.8026,3.8313,-4.2695,0.3299,0.3843,0.207,subject_18
K Neighbors Regressor,3.8867,18.1653,3.9843,-6.4553,0.3439,0.3899,0.332,subject_18
Random Forest Regressor,3.922,19.3016,4.0354,-6.9201,0.3537,0.3835,1.055,subject_18
Decision Tree Regressor,4.25,26.3833,4.8764,-8.8167,0.4185,0.4014,0.216,subject_18
Gradient Boosting Regressor,4.3947,25.4246,4.7249,-7.2499,0.4114,0.4351,0.367,subject_18
Ridge Regression,4.575,25.4422,4.6389,-9.2578,0.408,0.445,0.203,subject_18
AdaBoost Regressor,4.7591,29.6465,5.1464,-6.0418,0.457,0.4768,0.331,subject_18
Extra Trees Regressor,4.778,27.4918,4.9389,-10.0527,0.4307,0.4781,0.724,subject_18
Huber Regressor,5.5124,44.187,5.7496,-18.0885,0.5903,0.5213,0.329,subject_18
Least Angle Regression,5.9391,54.2884,6.2573,-12.1702,0.7238,0.5563,0.184,subject_18
Linear Regression,6.6283,67.482,6.8635,-10.7633,0.667,0.6116,0.165,subject_18
Extra Trees Regressor,3.5668,16.7845,4.0564,-23.0885,0.3468,0.3572,0.672,subject_19
AdaBoost Regressor,3.7134,19.6537,4.3891,-28.7465,0.3727,0.3932,0.344,subject_19
Light Gradient Boosting Machine,3.7139,17.7495,4.1168,-27.0256,0.3483,0.3705,3.357,subject_19
Gradient Boosting Regressor,3.7419,20.5946,4.3831,-29.2663,0.3754,0.3789,0.329,subject_19
Random Forest Regressor,3.7778,18.2027,4.2019,-23.307,0.3548,0.3842,0.651,subject_19
Linear Regression,3.7825,18.7655,4.2849,-29.8127,0.3703,0.3964,0.269,subject_19
Passive Aggressive Regressor,3.7988,26.8045,4.0656,-36.4486,0.3782,0.291,0.214,subject_19
Huber Regressor,3.8537,19.0931,4.3469,-27.2471,0.399,0.4007,0.356,subject_19
Ridge Regression,3.8671,17.885,4.1969,-25.1793,0.3552,0.3986,0.254,subject_19
Decision Tree Regressor,4.13,28.23,5.0883,-46.5849,0.4303,0.3746,0.21,subject_19
K Neighbors Regressor,4.434,22.718,4.696,-24.6319,0.3953,0.4501,0.256,subject_19
Least Angle Regression,4.5724,31.1895,5.2272,-88.7443,0.4577,0.4752,0.231,subject_19
Dummy Regressor,4.7014,24.2878,4.7374,-27.6383,0.3966,0.4877,0.232,subject_19
Bayesian Ridge,4.7017,24.2851,4.7373,-27.6326,0.3967,0.4877,0.221,subject_19
Lasso Regression,4.7379,24.5603,4.7703,-27.8442,0.4003,0.4902,0.312,subject_19
Lasso Least Angle Regression,4.7379,24.5603,4.7703,-27.8442,0.4003,0.4902,0.275,subject_19
Elastic Net,4.7431,24.5534,4.7721,-27.741,0.4006,0.4898,0.307,subject_19
Orthogonal Matching Pursuit,4.7476,24.7424,4.7877,-28.0156,0.4023,0.4902,0.27,subject_19
Extra Trees Regressor,3.2628,14.1923,3.618,-16.5324,0.3191,0.3322,0.586,subject_2
AdaBoost Regressor,3.3564,14.65,3.6946,-19.7787,0.3288,0.3477,0.364,subject_2
Random Forest Regressor,3.4878,15.0348,3.7304,-17.5812,0.3312,0.3643,0.664,subject_2
Linear Regression,3.5042,16.5766,3.7766,-30.3744,0.3371,0.3578,0.309,subject_2
Ridge Regression,3.5964,15.3819,3.7027,-21.2465,0.333,0.3816,0.269,subject_2
Orthogonal Matching Pursuit,3.6039,15.524,3.7266,-19.9282,0.3356,0.3889,0.315,subject_2
Lasso Regression,3.6144,15.6266,3.7331,-20.2314,0.3359,0.3906,0.282,subject_2
Lasso Least Angle Regression,3.6144,15.6266,3.7331,-20.2314,0.3359,0.3906,0.284,subject_2
Gradient Boosting Regressor,3.6161,17.3483,4.0299,-17.4783,0.3578,0.3714,0.365,subject_2
Dummy Regressor,3.6211,15.8172,3.745,-20.6257,0.3366,0.3921,0.377,subject_2
Bayesian Ridge,3.6214,15.8113,3.745,-20.6165,0.3366,0.3921,0.259,subject_2
Elastic Net,3.6238,15.6569,3.7433,-20.2428,0.3369,0.3911,0.299,subject_2
K Neighbors Regressor,3.638,16.13,3.8481,-18.1441,0.3426,0.3996,0.311,subject_2
Huber Regressor,3.643,17.174,3.9177,-26.8595,0.3594,0.3768,0.265,subject_2
Light Gradient Boosting Machine,3.7229,16.7861,3.9285,-24.8147,0.3541,0.4009,6.139,subject_2
Decision Tree Regressor,4.285,24.535,4.8623,-29.8362,0.4281,0.4569,0.244,subject_2
Passive Aggressive Regressor,4.4684,28.9289,4.6239,-27.1948,0.452,0.3943,0.324,subject_2
Least Angle Regression,5.4178,50.0955,6.0539,-49.1184,0.5423,0.5791,0.249,subject_2
Passive Aggressive Regressor,1.7441,6.8967,1.8204,-0.2191,0.1765,0.2135,0.265,subject_20
Decision Tree Regressor,2.5667,12.7667,2.8059,-3.5,0.2187,0.2518,0.279,subject_20
AdaBoost Regressor,2.7587,12.4852,3.0952,-3.696,0.2374,0.2635,0.349,subject_20
Gradient Boosting Regressor,2.7607,12.8354,2.9339,-4.5151,0.2415,0.2645,0.439,subject_20
Ridge Regression,3.2252,15.3946,3.6368,-1.0393,0.297,0.3246,0.277,subject_20
Huber Regressor,3.358,16.422,3.7214,-1.1779,0.2952,0.3291,0.282,subject_20
Dummy Regressor,3.3814,14.972,3.4514,-0.5908,0.2785,0.3445,0.282,subject_20
Light Gradient Boosting Machine,3.3814,14.972,3.4514,-0.5908,0.2785,0.3445,1.422,subject_20
Bayesian Ridge,3.4029,15.1127,3.4724,-0.5903,0.2802,0.346,0.266,subject_20
Random Forest Regressor,3.459,15.6578,3.62,-1.5405,0.294,0.3364,0.842,subject_20
Extra Trees Regressor,3.5572,16.986,3.6917,-1.7269,0.2959,0.3674,0.555,subject_20
Lasso Regression,3.6112,16.7711,3.7666,-1.0764,0.3033,0.3629,0.324,subject_20
Lasso Least Angle Regression,3.6112,16.7711,3.7666,-1.0764,0.3033,0.3629,0.29,subject_20
Elastic Net,3.6331,17.0663,3.8194,-1.2076,0.308,0.3649,0.279,subject_20
Orthogonal Matching Pursuit,3.669,17.5622,3.8033,-0.5794,0.3089,0.3655,0.254,subject_20
Linear Regression,3.8712,21.7894,4.2329,-4.7396,0.3031,0.3927,0.305,subject_20
K Neighbors Regressor,3.88,20.312,3.9911,-0.7583,0.3207,0.3969,0.301,subject_20
Least Angle Regression,71.6264,50501.7703,77.0249,-9436.9591,0.7801,8.9888,0.269,subject_20
K Neighbors Regressor,3.212,13.6648,3.4165,-21.1533,0.3089,0.3523,0.308,subject_21
Ridge Regression,3.217,13.5095,3.4707,-18.0624,0.3127,0.3434,0.28,subject_21
Decision Tree Regressor,3.295,18.885,3.8899,-34.898,0.334,0.3175,0.268,subject_21
Linear Regression,3.316,14.8762,3.6309,-18.4579,0.3218,0.3488,0.425,subject_21
Light Gradient Boosting Machine,3.3228,14.4854,3.5023,-22.1323,0.3162,0.3529,5.05,subject_21
Random Forest Regressor,3.3448,14.5182,3.6137,-24.02,0.319,0.3433,0.549,subject_21
Dummy Regressor,3.4091,14.9215,3.5491,-22.4119,0.3199,0.3714,0.298,subject_21
Bayesian Ridge,3.4098,14.9266,3.5495,-22.3849,0.32,0.3714,0.289,subject_21
Lasso Regression,3.4184,14.8215,3.5562,-22.2292,0.3209,0.3717,0.285,subject_21
Lasso Least Angle Regression,3.4184,14.8215,3.5562,-22.2292,0.3209,0.3717,0.292,subject_21
Elastic Net,3.4192,14.7234,3.5551,-21.6707,0.3209,0.3706,0.271,subject_21
Orthogonal Matching Pursuit,3.4673,15.2002,3.6008,-22.8232,0.3251,0.3757,0.275,subject_21
Huber Regressor,3.474,16.0284,3.7952,-20.5597,0.3377,0.3537,0.298,subject_21
Extra Trees Regressor,3.5342,16.9038,3.8614,-25.2739,0.3406,0.3626,0.675,subject_21
AdaBoost Regressor,3.5625,16.4053,3.8486,-33.0079,0.3368,0.3666,0.455,subject_21
Gradient Boosting Regressor,3.5983,18.0606,3.9545,-29.4798,0.341,0.358,0.442,subject_21
Passive Aggressive Regressor,3.9434,22.012,4.0557,-19.7719,0.3815,0.3818,0.276,subject_21
Least Angle Regression,10.8775,382.2728,13.5303,-419.8186,0.7946,1.1069,0.284,subject_21
Passive Aggressive Regressor,1.8202,4.8333,1.8442,-0.7151,0.1327,0.1515,0.321,subject_22
Gradient Boosting Regressor,3.814,21.8515,4.2305,-22.4066,0.3651,0.3509,0.436,subject_22
Extra Trees Regressor,4.1207,21.8137,4.3435,-14.5983,0.3796,0.3911,0.59,subject_22
Random Forest Regressor,4.251,21.5519,4.3923,-18.5096,0.3804,0.4074,0.724,subject_22
Dummy Regressor,4.3078,20.2939,4.3267,-17.325,0.3727,0.4407,0.408,subject_22
Light Gradient Boosting Machine,4.3078,20.2939,4.3267,-17.325,0.3727,0.4407,1.286,subject_22
Bayesian Ridge,4.3111,20.3225,4.3298,-17.3336,0.3729,0.4409,0.389,subject_22
AdaBoost Regressor,4.5658,28.0374,4.9043,-24.7512,0.4281,0.4255,0.378,subject_22
Lasso Regression,4.5803,22.849,4.5935,-17.879,0.397,0.4636,0.334,subject_22
Lasso Least Angle Regression,4.5803,22.849,4.5935,-17.879,0.397,0.4636,0.29,subject_22
Elastic Net,4.633,23.4222,4.6454,-18.417,0.4017,0.4688,0.324,subject_22
Orthogonal Matching Pursuit,4.6842,24.0031,4.7007,-18.2424,0.4072,0.4727,0.312,subject_22
K Neighbors Regressor,4.72,24.2853,4.7384,-21.224,0.4088,0.48,0.388,subject_22
Decision Tree Regressor,5.2833,39.5833,6.1299,-49.4,0.5464,0.5321,0.281,subject_22
Ridge Regression,5.3219,31.9744,5.4006,-24.1719,0.477,0.5248,0.282,subject_22
Linear Regression,7.3669,73.6151,8.1531,-88.589,0.8064,0.7337,0.291,subject_22
Huber Regressor,7.5554,70.5362,7.9353,-38.8597,0.8238,0.6924,0.341,subject_22
Least Angle Regression,9.2873,175.5814,11.0539,-380.5245,0.8026,0.9968,0.344,subject_22
Passive Aggressive Regressor,1.0972,1.5866,1.126,-0.5703,0.0919,0.1045,0.311,subject_24
Decision Tree Regressor,4.45,36.25,5.2108,-35.0375,0.4529,0.3825,0.305,subject_24
Gradient Boosting Regressor,4.4646,32.7161,5.1706,-18.3293,0.4395,0.3974,0.431,subject_24
Dummy Regressor,4.6784,22.9572,4.6925,-15.8089,0.3798,0.4554,0.374,subject_24
Light Gradient Boosting Machine,4.6784,22.9572,4.6925,-15.8089,0.3798,0.4554,1.179,subject_24
Bayesian Ridge,4.6815,22.9863,4.6956,-15.8171,0.38,0.4556,0.307,subject_24
Random Forest Regressor,4.9568,29.9392,5.181,-14.5227,0.43,0.4664,0.906,subject_24
Lasso Regression,5.0002,26.3978,5.0218,-16.8651,0.4067,0.4865,0.34,subject_24
